datetime,name,message,score,positive_value,negative_value,joy,surprise,sadness,pleasant,fear,anger,neutral
30/11/2022 22:42,Falok Folk.,รอบนี้มา อย่าไปหยอง :_punch::_god::_god::_god::_god:,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:42,FIRST Mk,นิดเดียวๆ,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:42,Regina Aretha,it's just a scratch. you'll be fine lol,0,0,0,0,0,0,0,0,0,0
30/11/2022 22:42,CHW?Aur?,เกร็งไปหมดเลยโว้ยยยย,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:42,keetar kan,เก่งจัดดเลย,0,0,0,0,0,0,1,0,0,0
30/11/2022 22:42,CapPucCiNo,ลองใช้ rage ที่ heal ได้ไหมพี่,0,0,0,0,0,0,1,0,0,0
30/11/2022 22:42,Swag TAK'z,สู้เขาาาาาาาา,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:42,FIRST Mk,โอ้ยลุ้น,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:42,Air. แปลว่าอากาศ,อีกนิดดดด,0,0,0,0,0,0,1,0,0,0
30/11/2022 22:42,I'm Mr. Whale,ม่ายยยยยยย,0,0,0,1,0,0,0,0,0,0
30/11/2022 22:42,Km K.,ทำไมพี่เตกไม่ใช้อาวุธอื่นหรอคะ,0,0,0,0,0,0,0,0,0,0
30/11/2022 22:42,Beer Vcd,ชนะๆๆๆๆ,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:42,Ddarun l,เม้มปากกกกก ,0,0,0,0,0,0,1,0,0,0
30/11/2022 22:42,I'm Mr. Whale,ก็แท้งมันไปเลยยย 55555,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:42,MIRAmini,ระแวงไปหมดแล้วนิ มันโกงเกิ๊น ,0,0,0,0,0,0,0,0,0,0
30/11/2022 22:43,I'm Mr. Whale,เลือดแบบว่า 5555,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:43,zDeandalusz,@Km K. คือพี่เอกไม่ถนัดสลับไปสลับมาครับ แล้วมอนมันปาลุกบอลที่ต้องเอาหอกปาพี่เอกเลยเลือกใช้หอกเลยดีกว่า ,0,0,0,0,0,0,0,0,0,0
30/11/2022 22:43,pim_ miiez,อยู่เป็นเพื่อนอ่านหนังสือกันก่อนนัคะพรุ่งนี้สอบเช้าเลย:_crying::_crying:,0,0,0,0,0,0,0,0,0,0
30/11/2022 22:43,evejangja,นิดเดียวๆ,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:43,Namkhxing Tulippp!,เกร็งจัดๆ,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:43,Angelevil,ให้ฟีล ELDEN RING มากกกกกกก,0,0,0,0,0,0,0,0,0,0
30/11/2022 22:43,Suthakorn Khunwong,ไอ้แง่งน้ำแข็งนั่นน่ารำคาญมาก!,0,0,0,0,0,0,0,0,0,0
30/11/2022 22:43,FIRST Mk,ฮึ้บเดียว,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:43,wawawawawawhanjupjupjapjap,น้องไปแล้วนะะฝันหวานคับขอให้เดือนหน้าเป็นเดือนที่ดีของพี่แล้วก็ทุกๆคนนะคะ,0,0,0,0,0,0,0,0,0,0
30/11/2022 22:43,ใจหนึ่งใจ จะต้องการอะไร,ไอหลอม,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:43,Karnnoor MW.,ตึงมือสุด,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:43,STn Gamer,Welcome to ร้อนในเริ่มต้น!,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:43,PRabbitz,โล่เทพๆๆๆๆ,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:43,Amaraporh Ppd,มาาาา,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:43,CHW?Aur?,เยสสสส,0,0,0,0,0,0,0,0,0,0
30/11/2022 22:43,FIRST Mk,สวยพี่,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:43,evejangja,มาาาา ไอตัวเล็ก,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:43,Wenldy Blue,มาาาาาาาา,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:43,Mr. MK,โหมดจริงจัง,0,0,0,0,0,0,1,0,0,0
30/11/2022 22:43,Regina Aretha,เวลาโดนนี่โดนเป็นคอมโบ เลือดเต็มๆเหลือ 1/4 ตลอด โคตรโกงงง,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:43,Very normal guy,มาาาาา,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:43,Angelevil,สวยยย,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:43,Pear Sisky,ทรงมาา,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:43,Falok Folk.,อีก2,0,0,0,1,0,0,0,0,0,0
30/11/2022 22:43,ใจหนึ่งใจ จะต้องการอะไร,มาละ,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:43,Nightbot,ไหวโลน,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:43,FIRST Mk,ไปต่อๆ,0,0,0,0,0,0,1,0,0,0
30/11/2022 22:43,Mint Mintt,สวยพี่ ,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:43,Suvacon_S,กลั้นหายใจดูแล้วตอนนี้ ลุ้นจัด,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:43,Watcharaphat Karapakdee,ยังยุ่ว :face_with_tears_of_joy:,0,0,0,0,0,0,0,0,0,0
30/11/2022 22:43,Furemu Charlie,มาาา,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:43,Settawat Stand S.,มาแน่รอบนี้ พี่เอกยืนเล่นแล้วมึงงงงงง,0,0,0,0,0,0,0,0,0,0
30/11/2022 22:43,Mink Or Mint,ใส่สุดดด,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:43,Km K.,ขอบคุณคนที่ตอบนะค้าบบ เเท็กไม่เป็น55,0,0,0,0,0,0,1,0,0,0
30/11/2022 22:43,Mintny Bambi,สู้ได้ๆพี่ ,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:43,Sleeping P,ใกล้แล้ววว สู้วววว:_yey:,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:43,Akamorn Makmesiri,สกีลเม้มปากวะ,0,0,0,0,0,0,0,0,0,0
30/11/2022 22:43,Junekmr_,เม้มปากกกกกก,0,0,0,0,0,0,0,0,0,0
30/11/2022 22:43,irelftn,ตึงๆๆๆ,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:43,evejangja,ทำได้พี่ สู้ววว,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:43,aummon??,สวยยยย,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:43,Jenny Jenny,:_wow::_wow:,0,0,0,0,0,0,0,0,0,0
30/11/2022 22:43,STn Gamer,:_lol::_dead::_crying::_crying::_crying:,0,0,0,0,0,0,0,0,0,0
30/11/2022 22:43,Falok Folk.,นิ่งไว้อย่าไหวติงพี่,0,0,0,0,0,0,0,0,0,0
30/11/2022 22:44,FIRST Mk,ซึ่ม,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:44,วีรินทร์ โยมจีน,ต่อไปปปป,0,0,0,1,0,0,0,0,0,0
30/11/2022 22:44,Mintny Bambi,มั่นใจเข้าไว้~~~~~~,0,0,0,0,0,0,0,0,0,0
30/11/2022 22:44,FIRST Mk,ระวัง,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:44,keetar kan,ลุ้นมากกก,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:44,PRabbitz,โล่กันระเบิดได้ ระเบิดมัน,0,0,0,0,0,0,0,0,0,0
30/11/2022 22:44,Falok Folk.,:_angry::_angry::_angry:,0,0,0,0,0,0,0,0,0,0
30/11/2022 22:44,Very normal guy,จังหวะเปลี่ยนตัวอีกลั,0,0,0,0,0,0,0,0,0,0
30/11/2022 22:44,Piraya P,ลุ้นมากก,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:44,NARDEAR KRS,ระวังมันเปลี่ยนตัวนะ ,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:44,fakfuay,จิกเท้าไม่ไหวว,0,0,0,0,0,0,0,0,0,0
30/11/2022 22:44,Beer Vcd,สู้ๆๆๆ,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:44,Amaraporh Ppd,เหาะเหินเก่งจริม ๆ,0,0,0,0,0,0,0,0,0,0
30/11/2022 22:44,FIRST Mk,ระวังเปลี่ยนตัวผู้เล่น,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:44,DEMYlune,Welcome New Member!,0,0,0,0,0,0,0,0,0,0
30/11/2022 22:44,????????? ,อยากจะกอดแล้วลูบหลังเลย ลดความร้อนของตัวเองนะ5555,0,0,0,0,0,0,0,0,0,0
30/11/2022 22:44,Mintny Bambi,ลุ้นมาก,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:44,TinyGirlz InHeartLandZ,เราจะฆ่ามันเตก แล้วเราจะนอนพร้อมกันนะเตกกกกกก~,0,0,0,0,0,0,0,0,0,0
30/11/2022 22:44,Angelevil,เลือดคือร่อยหรอมาก,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:44,mint youyen,Welcome New Member!,0,0,0,0,0,0,0,0,0,0
30/11/2022 22:44,keetar kan,เอาอะไรมาหนอนก่อนสาววว,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:45,simonsyn,มีภาพๆๆๆๆๆๆๆ,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:45,Nut Khongpheungphet,ตื่นเต้นนน,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:45,Amaraporh Ppd,ไหวโลนพี่,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:45,Sleeping P,เกร็งจัดดด,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:45,Wenldy Blue,มีภาพๆๆๆ,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:45,Settawat Stand S.,ยังมีอีกชิ้นนนนนนนนนนน,0,0,0,0,0,0,0,0,0,0
30/11/2022 22:45,evejangja,ลุกขึ้นมาาา,0,0,0,0,0,0,0,0,0,0
30/11/2022 22:45,Mink Or Mint,ต่อๆ,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:45,????????? ,สูดดดดหายใจเข้าลึกๆ วู้วววว,0,0,0,0,0,0,0,0,0,0
30/11/2022 22:45,Mintny Bambi,สู้ๆพี่,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:45,Regina Aretha,มาๆๆๆ ชุบๆๆ,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:45,Ball Surakiat,เม้มแล้วนะ,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:45,Fzdm Channel,นานิ,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:45,Nightbot,รับนกอ้วนไปเลี้ยงเพื่อจอยช่องแชท และสิทธิพิเศษเพียบ! https://www.youtube.com/channel/UC4pl...,0,0,0,0,0,0,0,0,0,0
30/11/2022 22:45,Wenldy Blue,นิดเดียววววว,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:45,Dream WT,มีภาพๆๆๆ,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:45,NARDEAR KRS,อีกนิดๆๆๆๆ,0,0,0,0,0,0,0,0,0,0
30/11/2022 22:45,zDeandalusz,ได้อยู่พี่,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:45,Very normal guy,ลุกด่วน,0,0,0,0,0,0,0,0,0,0
30/11/2022 22:45,jodie Holmes,เอาแว้ :_conan:,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:45,TRP CH,ให้มันจบที่รอบนี้555,0,0,0,0,0,0,1,0,0,0
30/11/2022 22:45,evejangja,ได้พี่ ได้ๆๆ,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:45,BoBow,รอบนี้มาแน่,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:45,zDeandalusz,เพิ่งเกิด,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:45,Saikhim S,ดอ้ยยยย ตื่นเต้น,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:45,MisterMhee??,มีภาพ,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:45,fakfuay,สู้ได้พี่ ไปปปปปป,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:45,TinyGirlz InHeartLandZ,แม่งเอ๊ยยยยยย,0,0,0,1,0,0,0,0,0,0
30/11/2022 22:45,Mintny Bambi,มีภาพแน่นอนรอบนี้,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:45,Piraya P,ดูมันทำ,0,0,0,0,0,0,1,0,0,0
30/11/2022 22:45,Bunyawee Srirasun,ลุ้นจัดด,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:45,Moonista Gal,เอ้า พร้อมกันเลย อย่างลุ้น,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:45,FIRST Mk,ใจเย็นๆ,0,0,0,0,0,0,1,0,0,0
30/11/2022 22:45,Aisuke,เล่นมั่นใจๆ,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:45,วีรินทร์ โยมจีน,ได้ๆๆๆ,0,0,0,1,0,0,0,0,0,0
30/11/2022 22:45,NEONN N,อีกนิดดด สู้วววว,0,0,0,0,0,0,0,0,0,0
30/11/2022 22:45,Falok Folk.,ลุยๆ,0,0,0,0,0,0,1,0,0,0
30/11/2022 22:45,Mint Mintt,เราทำได้พี่ สู้ๆ ,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:45,MIRAmini,ขอเก็บเลือดก่อนก็ไม่ได้,0,0,0,0,0,0,0,0,0,0
30/11/2022 22:45,Mink Or Mint,สู้ดเค้าพี่มีภาพแล้ว,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:45,Zphenix,จนน้องดูซีรีส์จบละ 1 ตอน พี่ยังสู้หรอ ถึกมากก,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:45,Mintny Bambi,ระวังอีกตัวมันเข้าหลังนะพี่,0,0,0,0,0,0,0,0,0,0
30/11/2022 22:45,ใจหนึ่งใจ จะต้องการอะไร,ลุ้นจัด,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:45,Swag TAK'z,ครึ่งทางแล้ววววว,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:45,Saikhim S,มาแน่,0,0,0,1,0,0,0,0,0,0
30/11/2022 22:45,evejangja,อย่างลุ้นนน,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:45,ใจหนึ่งใจ จะต้องการอะไร,เอาาาาาาาาา,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:45,FIRST Mk,เอาว้า,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:45,I'm Mr. Whale,ได้อยู่ ๆ,0,0,0,0,0,0,1,0,0,0
30/11/2022 22:45,Regina Aretha,เม้มปากต่อพี่ๆๆๆ,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:45,Piraya P,อย่าเปลี่ยนตัว,0,0,0,0,0,0,0,0,0,0
30/11/2022 22:45,nutsoo,ใจเยนๆๆค่อย,0,0,0,0,0,0,1,0,0,0
30/11/2022 22:45,Amaraporh Ppd,เล่นแบบนี้ก็ได้หรอ,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:45,Swag TAK'z,ถาพมาๆ,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:45,PConsoul,จริงๆแล้วพี่เอกกลัวแฟนๆน้อยใจเลยกะว่าจะตายให้เท่ากันก่อน30รอบแล้วค่อยเอาจริง,0,0,0,0,0,0,0,0,0,0
30/11/2022 22:45,evejangja,อ้าวว,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:45,TinyGirlz InHeartLandZ,ตายแหมะ!!!,0,0,0,1,0,0,0,0,0,0
30/11/2022 22:45,?9?s__,ยังจะมีท่าใหม่อีก5555,0,0,0,0,0,0,0,0,0,0
30/11/2022 22:45,Falok Folk.,สมาธิ !:_hellothere:,0,0,0,1,0,0,0,0,0,0
30/11/2022 22:45,Meko 1213,สู้ๆๆๆๆๆๆๆ,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:46,changkpcha,วาป = แตะมือเปลี่ยนตัว,0,0,0,0,0,0,0,0,0,0
30/11/2022 22:46,Pk Praking,และแล้วเครโทสก็ได้ตายตามคำทำนาย bad end:_conan::_0death::_allday:สู้ๆครับ,0,0,0,0,0,0,0,0,0,0
30/11/2022 22:46,Takeno_kuma,ได้แน่ๆๆๆ,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:46,evejangja,นิดดดดดดด,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:46,????????? ,:_toobtoe::_toobtoe::_toobtoe::_toobtoe::_toobtoe::_toobtoe::_toobtoe:,0,0,0,0,0,0,0,0,0,0
30/11/2022 22:46,วีรินทร์ โยมจีน,ลุ้นโว้ยยยยยย,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:46,Very normal guy,เกือบ,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:46,Mintny Bambi,นิดเดียวววว,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:46,Regina Aretha,โหหหหหหหหหหหหหหหหหหหหหหหหหหหหหหหหห,0,0,0,0,0,0,0,0,0,0
30/11/2022 22:46,Moonista Gal,มอนมันโกง,0,0,0,0,0,0,1,0,0,0
30/11/2022 22:46,Km K.,ไม่น้าาาาา,0,0,0,1,0,0,0,0,0,0
30/11/2022 22:46,Sirichom Jongsuk,แง,0,0,0,0,0,0,1,0,0,0
30/11/2022 22:46,ใจหนึ่งใจ จะต้องการอะไร,แงงงงง,0,0,0,0,0,0,0,0,0,0
30/11/2022 22:46,MIRAmini,กำหมัดแน้ววววว,0,0,0,0,0,0,1,0,0,0
30/11/2022 22:46,Suvacon_S,มันก็โหดเกิ๊นนน,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:46,Piraya P,โอ้ยยยย,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:46,PRabbitz,โล่เทพๆๆๆๆ,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:46,Jinjutha N.,เสียดายยยยย,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:46,Mr. MK,โนนนนนนนนนนน,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:46,Mink Or Mint,เอ้า แม่งเอยยยย,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:46,jodie Holmes,นิดเดียววววง่าาาาา,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:46,zDeandalusz,ไรวะน่ะ,0,0,0,0,0,0,1,0,0,0
30/11/2022 22:46,Nut Khongpheungphet,ม่ายยยย,0,0,0,1,0,0,0,0,0,0
30/11/2022 22:46,Angelevil,ม่ายยยยยยยฃ,0,0,0,1,0,0,0,0,0,0
30/11/2022 22:46,TinyGirlz InHeartLandZ,ตาย!!!!,0,0,0,0,0,0,0,0,0,0
30/11/2022 22:46,Nuttanun Juntana,:_crying::_crying::_crying::_crying:,0,0,0,0,0,0,0,0,0,0
30/11/2022 22:46,Saikhim S,ว้อดดดดดด,0,0,0,1,0,0,0,0,0,0
30/11/2022 22:46,-Rain-,มันทำไรอะ,0,0,0,0,0,0,1,0,0,0
30/11/2022 22:46,Sudarat PP,:_toobtoe::_toobtoe::_toobtoe:,0,0,0,0,0,0,0,0,0,0
30/11/2022 22:46,แอะแคะแซะแถะแนะ,เย้ย โดนไรอ่ะ,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:46,Wenldy Blue,โฮลี่ชิทททท,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:46,TRP CH,ร้อนอย่างมากกกกกก,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:46,santi JUNJUMNONG,:_nvm::_nvm::_nvm:,0,0,0,0,0,0,0,0,0,0
30/11/2022 22:46,Very normal guy,ไม่เกือบแล้ว :_toobtoe::_toobtoe:,0,0,0,1,0,0,0,0,0,0
30/11/2022 22:46,Amaraporh Ppd,มันโกงงเกิน,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:46,Mintny Bambi,ไม่เป็นไรๆพี่,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:46,Namkhxing Tulippp!,ใหม่ๆๆๆ,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:46,BoBow,อีกนิดเดียวว,0,0,0,0,0,0,0,0,0,0
30/11/2022 22:46,fakfuay,มันโกงงงงงงงงงงง,0,0,0,0,0,0,0,0,0,0
30/11/2022 22:46,?9?s__,นิดเดียวพี่เอกก,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:46,Sleeping P,:_noo:,0,0,0,0,0,0,0,0,0,0
30/11/2022 22:46,SmiLelY,อีกนิดเดียวววววว,0,0,0,0,0,0,0,0,0,0
30/11/2022 22:46,evejangja,เฮ้อ,0,0,0,1,0,0,0,0,0,0
30/11/2022 22:46,Beer Vcd,:_allday::_allday::_allday:,0,0,0,0,0,0,0,0,0,0
30/11/2022 22:46,PRabbitz,ง่ายละ ทีนี้,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:46,Mint Mintt,ลุ้นมากกกกก,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:46,Regina Aretha,เม้มปากยาวๆพี่ ,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:46,Swag TAK'z,ม่ายยยยย,0,0,0,1,0,0,0,0,0,0
30/11/2022 22:46,Falok Folk.,เอาใหม่!!!!!,0,0,0,1,0,0,0,0,0,0
30/11/2022 22:46,l2asix,ฮ๊ากกกกกกกกกกกกกกกกกกกกกกกกกก,0,0,0,0,0,0,0,0,0,0
30/11/2022 22:46,Naratip Bunthai,เม้มปาก,0,0,0,1,0,0,0,0,0,0
30/11/2022 22:46,zDeandalusz,เเพทเทิลมันรวนเเล้ว,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:46,zDeandalusz,เมื่อกี้,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:46,Pear Sisky,ไอโกงง,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:46,SUTIPONG,มายยยยยยยยยย,0,0,0,0,0,0,1,0,0,0
30/11/2022 22:46,aernn,:_nvm:,0,0,0,0,0,0,0,0,0,0
30/11/2022 22:46,Settawat Stand S.,เผลอกดผิดสกิลเดียว แม้งเอยยยยยยยยยยยยยยยย,0,0,0,0,0,0,0,0,0,0
30/11/2022 22:46,Air. แปลว่าอากาศ,สู้ๆๆๆ,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:46,FIRST Mk,ไม่เป็นไรน้าาาาา,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:46,Km K.,อะรีๆ,0,0,0,0,0,0,1,0,0,0
30/11/2022 22:46,ForGame One,เอ้วววววว,0,0,0,0,0,0,1,0,0,0
30/11/2022 22:46,Maengabee,มันขี้โกงงง,0,0,0,0,0,0,0,0,0,0
30/11/2022 22:46,James Zenith,อร๊ากกก โมโหแทน,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:46,aummon??,นิดเดียววววว,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:46,user_p,ไม่น้าาาาา,0,0,0,1,0,0,0,0,0,0
30/11/2022 22:46,Meko 1213,:_wat::_wat::_wat::_wat::_wat:,0,0,0,0,0,0,0,0,0,0
30/11/2022 22:46,-Rain-,ไม่เป็นไรพี่ จะได้ละ,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:46,SUTIPONG,god of ring,0,0,0,0,0,0,0,0,0,0
30/11/2022 22:46,TinyGirlz InHeartLandZ,แม่งเอ๊ยยยย,0,0,0,1,0,0,0,0,0,0
30/11/2022 22:46,Wenldy Blue,ยิงมาไม่บอกไม่กล่าว,0,0,0,0,0,0,0,0,0,0
30/11/2022 22:46,Iammxyy,มันแบบบบบบ,0,0,0,0,0,0,1,0,0,0
30/11/2022 22:46,NEONN N,นิดเดียวเองงง เอาใหม่ๆๆ,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:46,ชื่อ' รักส์,แม่งเอย,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:46,Karnnoor MW.,นิดเดียวเอง,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:46,EcioZZ,ไอสองนี้แหละ บอสตัวจรืงงงงง,0,0,0,0,0,0,0,0,0,0
30/11/2022 22:46,Ploy 26,อะรีๆๆๆๆๆๆๆๆๆๆๆๆ,0,0,0,0,0,0,1,0,0,0
30/11/2022 22:46,Bell Bell,ร้อนแทนนนนนนนนนนนน,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:46,evejangja,มันมาเป็นคอมโบเลย,0,0,0,0,0,0,0,0,0,0
30/11/2022 22:46,Regina Aretha,เม้มปากๆๆๆๆ,0,0,0,1,0,0,0,0,0,0
30/11/2022 22:46,BoBow,ไม่เป็นไรพี่ เอาใหม่ๆ,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:46,Nyx-,:_dead::_dead:,0,0,0,0,0,0,0,0,0,0
30/11/2022 22:46,Draf Kuroeji,มันโกงงงง,0,0,0,0,0,0,0,0,0,1
30/11/2022 22:46,วีรินทร์ โยมจีน,เอาใหม่ๆๆๆๆ,0,0,0,0,0,0,0,0,0,1
